player_id,first_name,last_name,full_name,is_active,birthdate,country,height,weight
1064,Brent,Scott,Brent Scott,0,1971-06-15,USA,2.08,113.4
2,Byron,Scott,Byron Scott,0,1961-03-28,USA,1.93,92.99
78097,Charlie,Scott,Charlie Scott,0,,Other,1.9825521472392638,95.76803733726356
192,Dennis,Scott,Dennis Scott,0,1968-09-05,USA,2.03,103.87
1109,James,Scott,James Scott,0,1972-06-03,USA,1.98,81.65
203118,Mike,Scott,Mike Scott,0,1988-07-16,USA,2.01,107.5
78100,Ray,Scott,Ray Scott,0,1938-07-12,USA,2.06,97.52
1035,Shawnelle,Scott,Shawnelle Scott,0,1972-06-16,USA,1.9825521472392638,95.76803733726356
1630286,Trevon,Scott,Trevon Scott,0,,Other,1.9825521472392638,95.76803733726356
1630206,Jay,Scrubb,Jay Scrubb,1,,Other,1.9825521472392638,95.76803733726356
78102,Carey,Scurry,Carey Scurry,0,1962-12-04,USA,2.01,85.28
1631220,Dereon,Seabron,Dereon Seabron,1,2000-05-26,USA,1.96,81.65
78103,Bruce,Seals,Bruce Seals,0,1953-06-18,USA,2.03,95.25
1578,Shea,Seals,Shea Seals,0,1975-08-26,USA,1.96,95.25
907,Malik,Sealy,Malik Sealy,0,1970-02-01,USA,2.03,90.72
78105,Ed,Searcy,Ed Searcy,0,,Other,1.9825521472392638,95.76803733726356
78106,Ken,Sears,Ken Sears,0,1933-08-17,USA,2.06,89.81
78107,Wayne,See,Wayne See,0,1923-11-03,USA,1.9,86.18
200757,Thabo,Sefolosha,Thabo Sefolosha,0,,Other,1.9825521472392638,95.76803733726356
938,Rony,Seikaly,Rony Seikaly,0,1965-05-10,USA,2.11,114.76
78109,Glen,Selbo,Glen Selbo,0,1926-03-29,USA,1.9,88.9
202729,Josh,Selby,Josh Selby,0,1991-03-27,USA,1.88,83.01
1627782,Wayne,Selden,Wayne Selden,0,1994-09-30,USA,1.93,105.23
78110,Brad,Sellers,Brad Sellers,0,1962-12-17,USA,2.13,95.25
78111,Phil,Sellers,Phil Sellers,0,1953-11-20,USA,1.93,88.45
78112,Rollie,Seltz,Rollie Seltz,0,1924-01-25,USA,1.78,74.84
78113,Frank,Selvy,Frank Selvy,0,1932-11-09,USA,1.88,81.65
78114,Jim,Seminoff,Jim Seminoff,0,1922-09-01,USA,1.88,86.18
200754,Mouhamed,Sene,Mouhamed Sene,0,,Other,1.9825521472392638,95.76803733726356
78115,George,Senesky,George Senesky,0,,Other,1.9825521472392638,95.76803733726356
1630578,Alperen,Sengun,Alperen Sengun,1,2002-07-25,Turkey,2.11,110.22
202338,Kevin,Seraphin,Kevin Seraphin,0,,Other,1.9825521472392638,95.76803733726356
1738,Ansu,Sesay,Ansu Sesay,0,1976-07-29,USA,2.06,102.06
201196,Ramon,Sessions,Ramon Sessions,0,,Other,1.9825521472392638,95.76803733726356
78116,Tom,Sewell,Tom Sewell,0,1962-03-11,USA,1.96,83.91
1629012,Collin,Sexton,Collin Sexton,1,,Other,1.9825521472392638,95.76803733726356
78117,Paul,Seymour,Paul Seymour,0,1928-01-30,USA,1.85,81.65
78118,Nick,Shaback,Nick Shaback,0,1918-09-10,USA,1.8,81.65
1593,Charles,Shackleford,Charles Shackleford,0,1966-04-22,USA,2.11,111.13
78120,Carl,Shaeffer,Carl Shaeffer,0,1924-10-25,USA,1.9,83.91
78121,Lee,Shaffer,Lee Shaffer,0,1939-02-23,USA,2.01,99.79
201203,Mustafa,Shakur,Mustafa Shakur,0,1984-08-18,USA,1.9,86.18
1629013,Landry,Shamet,Landry Shamet,1,1997-03-13,USA,1.93,86.18
1539,God,Shammgod,God Shammgod,0,1976-04-29,USA,1.83,76.66
78123,Earl,Shannon,Earl Shannon,0,1921-11-23,USA,1.8,77.11
78124,Howie,Shannon,Howie Shannon,0,1923-06-10,USA,1.88,79.38
78125,Charlie,Share,Charlie Share,0,1927-03-14,USA,2.11,106.59
78126,Bill,Sharman,Bill Sharman,0,1926-05-25,USA,1.85,79.38
1630549,Day'Ron,Sharpe,Day'Ron Sharpe,1,,Other,1.9825521472392638,95.76803733726356
1631101,Shaedon,Sharpe,Shaedon Sharpe,1,2003-05-30,Canada,1.96,90.72
201594,Walter,Sharpe,Walter Sharpe,0,1986-07-18,USA,2.06,111.13
1117,John,Shasky,John Shasky,0,1964-07-31,USA,2.11,106.59
78128,Ron,Shavlik,Ron Shavlik,0,1933-12-04,USA,2.03,90.72
216,Brian,Shaw,Brian Shaw,0,1966-03-22,USA,1.98,90.72
1745,Casey,Shaw,Casey Shaw,0,1975-07-20,USA,2.11,115.67
1629621,Marial,Shayok,Marial Shayok,0,1995-07-26,Canada,1.96,89.81
78130,Bob,Shea,Bob Shea,0,1924-09-11,USA,1.88,88.0
78131,Fred,Sheffield,Fred Sheffield,0,1923-11-05,USA,1.88,74.84
78132,Craig,Shelton,Craig Shelton,0,1957-05-01,USA,2.01,95.25
78133,Lonnie,Shelton,Lonnie Shelton,0,1955-10-19,USA,2.03,108.86
203129,Tornike,Shengelia,Tornike Shengelia,0,1991-10-05,Georgia,2.06,99.79
1852,Jeff,Sheppard,Jeff Sheppard,0,1974-12-29,USA,1.9,86.18
78135,Steve,Sheppard,Steve Sheppard,0,1954-03-21,USA,1.98,97.52
78136,Edmund,Sherod,Edmund Sherod,0,1959-09-13,USA,1.88,77.11
78653,Charlie,Shipp,Charlie Shipp,0,1913-12-03,USA,1.85,90.72
2321,Paul,Shirley,Paul Shirley,0,1977-12-23,USA,2.08,104.33
78138,Gene,Short,Gene Short,0,1953-08-07,USA,1.98,90.72
78139,Purvis,Short,Purvis Short,0,1957-07-02,USA,2.01,95.25
78140,Dexter,Shouse,Dexter Shouse,0,1963-03-24,USA,1.88,90.72
78141,Dick,Shrider,Dick Shrider,0,,Other,1.9825521472392638,95.76803733726356
78142,Gene,Shue,Gene Shue,0,,Other,1.9825521472392638,95.76803733726356
78143,John,Shumate,John Shumate,0,1952-04-06,USA,2.06,106.59
202697,Iman,Shumpert,Iman Shumpert,0,1990-06-26,USA,1.96,96.16
203144,Alexey,Shved,Alexey Shved,0,1988-12-16,Russia,1.98,84.82
1627783,Pascal,Siakam,Pascal Siakam,1,1994-04-02,Cameroon,2.03,104.33
1626296,Jordan,Sibert,Jordan Sibert,0,1992-08-01,USA,1.93,84.82
78144,Sam,Sibert,Sam Sibert,0,,Other,1.9825521472392638,95.76803733726356
78145,Mark,Sibley,Mark Sibley,0,1950-11-13,USA,1.88,79.38
78146,Jerry,Sichting,Jerry Sichting,0,1956-11-29,USA,1.85,76.2
78147,Larry,Siegfried,Larry Siegfried,0,1939-05-22,USA,1.9,86.18
78148,Ralph,Siewert,Ralph Siewert,0,1923-12-31,USA,2.16,104.33
78149,Jack,Sikma,Jack Sikma,0,,Other,1.9825521472392638,95.76803733726356
78150,James,Silas,James Silas,0,1949-02-11,USA,1.85,81.65
78151,Paul,Silas,Paul Silas,0,1943-07-12,USA,2.01,99.79
202918,Xavier,Silas,Xavier Silas,0,1988-01-22,USA,1.96,92.99
202081,Garret,Siler,Garret Siler,0,1986-10-25,USA,2.11,138.35
78152,Mike,Silliman,Mike Silliman,0,1944-05-04,USA,1.98,102.06
1629735,Chris,Silva,Chris Silva,0,,Other,1.9825521472392638,95.76803733726356
101134,Wayne,Simien,Wayne Simien,0,1983-03-09,USA,2.06,113.4
1627732,Ben,Simmons,Ben Simmons,1,1996-07-20,Australia,2.08,108.86
2250,Bobby,Simmons,Bobby Simmons,0,1980-06-02,USA,1.98,106.59
200759,Cedric,Simmons,Cedric Simmons,0,1986-01-03,USA,2.06,106.59
78153,Connie,Simmons,Connie Simmons,0,,Other,1.9825521472392638,95.76803733726356
78154,Johnny,Simmons,Johnny Simmons,0,,Other,1.9825521472392638,95.76803733726356
203613,Jonathon,Simmons,Jonathon Simmons,0,1989-09-14,USA,1.98,88.45
1628424,Kobi,Simmons,Kobi Simmons,0,,Other,1.9825521472392638,95.76803733726356
1489,Lionel,Simmons,Lionel Simmons,0,1968-11-14,USA,2.01,95.25
1750,Miles,Simon,Miles Simon,0,1975-11-21,USA,1.9,91.63
1630250,Marko,Simonovic,Marko Simonovic,1,1999-10-15,Montenegro,2.13,99.79
1629014,Anfernee,Simons,Anfernee Simons,1,1999-06-08,USA,1.9,82.1
54,Dickey,Simpkins,Dickey Simpkins,0,1972-04-06,USA,1.9825521472392638,95.76803733726356
202067,Diamon,Simpson,Diamon Simpson,0,1987-09-08,USA,2.01,104.33
78157,Ralph,Simpson,Ralph Simpson,0,1949-08-10,USA,1.96,90.72
1630285,Zavier,Simpson,Zavier Simpson,0,,Other,1.9825521472392638,95.76803733726356
1591,Alvin,Sims,Alvin Sims,0,1974-10-18,USA,1.93,106.59
78160,Bob,Sims,Bob Sims,0,1938-10-09,USA,1.96,99.79
201235,Courtney,Sims,Courtney Sims,0,,Other,1.9825521472392638,95.76803733726356
78159,Doug,Sims,Doug Sims,0,1943-06-29,USA,2.01,88.45
203156,Henry,Sims,Henry Sims,0,1990-03-27,USA,2.08,112.49
1631301,Jaylen,Sims,Jaylen Sims,1,1998-12-11,USA,1.9825521472392638,95.76803733726356
1630579,Jericho,Sims,Jericho Sims,1,1998-10-20,USA,2.08,113.4
78161,Scott,Sims,Scott Sims,0,1955-04-18,USA,1.85,77.11
202713,Kyle,Singler,Kyle Singler,0,1988-05-04,USA,2.03,103.42
201606,Sean,Singletary,Sean Singletary,0,1985-09-06,USA,1.83,83.91
202698,Chris,Singleton,Chris Singleton,0,1989-11-21,USA,2.06,103.42
101189,James,Singleton,James Singleton,0,1981-07-20,USA,2.03,104.33
78162,Mckinley,Singleton,Mckinley Singleton,0,1961-10-29,USA,1.96,79.38
78163,Zeke,Sinicola,Zeke Sinicola,0,1929-01-25,USA,1.78,74.84
1629686,Deividas,Sirvydis,Deividas Sirvydis,1,2000-06-10,Lithuania,2.03,86.18
78164,Charlie,Sitton,Charlie Sitton,0,1962-07-03,USA,2.03,95.25
203491,Peyton,Siva,Peyton Siva,0,1990-10-24,USA,1.83,83.91
101,Scott,Skiles,Scott Skiles,0,1964-03-05,USA,1.85,81.65
78167,Al,Skinner,Al Skinner,0,1952-06-16,USA,1.9,86.18
1730,Brian,Skinner,Brian Skinner,0,,Other,1.9825521472392638,95.76803733726356
78168,Talvin,Skinner,Talvin Skinner,0,1952-09-10,USA,1.96,88.45
78169,Whitey,Skoog,Whitey Skoog,0,1926-11-02,USA,1.8,81.65
78170,Jeff,Slade,Jeff Slade,0,1941-03-01,USA,1.98,99.79
1073,Reggie,Slater,Reggie Slater,0,1970-08-27,USA,2.01,115.67
78171,Jim,Slaughter,Jim Slaughter,0,1928-05-13,USA,2.11,95.25
78172,Jose,Slaughter,Jose Slaughter,0,1960-09-09,USA,1.96,92.99
2447,Tamar,Slay,Tamar Slay,0,1980-04-02,USA,2.03,99.79
202388,Donald,Sloan,Donald Sloan,0,1988-01-15,USA,1.9,92.99
78173,Jerry,Sloan,Jerry Sloan,0,1942-03-28,USA,1.96,88.45
101166,Uros,Slokar,Uros Slokar,0,1983-05-14,Slovenia,2.08,107.95
78174,Tom,Sluby,Tom Sluby,0,1962-02-18,USA,1.93,90.72
1629346,Alen,Smailagic,Alen Smailagic,0,2000-08-18,Serbia,2.08,97.52
1630606,Javonte,Smart,Javonte Smart,1,1999-06-03,USA,1.93,92.99
78175,Keith,Smart,Keith Smart,0,1964-09-21,USA,1.85,79.38
203935,Marcus,Smart,Marcus Smart,1,1994-03-06,USA,1.93,99.79
78176,Belus,Smawley,Belus Smawley,0,1918-03-20,USA,1.85,88.45
78177,Jack,Smiley,Jack Smiley,0,1922-12-22,USA,1.9,86.18
78178,Adrian,Smith,Adrian Smith,0,1936-10-05,USA,1.85,81.65
78207,Bill,Smith,Bill Smith,0,1949-02-14,USA,2.13,99.79
78209,Bill,Smith,Bill Smith,0,1939-04-26,USA,1.96,86.18
78202,Bingo,Smith,Bingo Smith,0,1946-02-26,USA,1.96,88.45
78203,Bobby,Smith,Bobby Smith,0,,Other,1.9825521472392638,95.76803733726356
293,Charles,Smith,Charles Smith,0,1965-07-16,USA,2.08,110.68
1520,Charles,Smith,Charles Smith,0,1975-08-22,USA,1.93,90.72
78179,Charles,Smith,Charles Smith,0,1967-11-29,USA,1.85,72.57
1814,Chris,Smith,Chris Smith,0,1970-05-17,USA,1.9,86.18
203147,Chris,Smith,Chris Smith,0,1987-10-13,USA,1.88,90.72
78181,Clinton,Smith,Clinton Smith,0,1964-01-19,USA,1.98,95.25
200783,Craig,Smith,Craig Smith,0,1983-11-10,USA,2.01,120.2
78182,Deb,Smith,Deb Smith,0,,Other,1.9825521472392638,95.76803733726356
78183,Derek,Smith,Derek Smith,0,1961-11-01,USA,1.98,92.99
78184,Don,Smith,Don Smith,0,1951-10-10,USA,1.83,72.57
78185,Donald,Smith,Donald Smith,0,1920-07-27,USA,1.88,86.18
2764,Donta,Smith,Donta Smith,0,1983-11-27,USA,2.01,97.52
475,Doug,Smith,Doug Smith,0,1969-09-17,USA,2.08,99.79
1630696,Dru,Smith,Dru Smith,1,,Other,1.9825521472392638,95.76803733726356
78187,Ed,Smith,Ed Smith,0,1929-07-05,USA,1.98,81.65
78188,Elmore,Smith,Elmore Smith,0,1949-05-09,USA,2.16,113.4
78189,Garfield,Smith,Garfield Smith,0,1945-11-18,USA,2.06,106.59
78190,Greg,Smith,Greg Smith,0,1947-01-28,USA,1.96,88.45
202962,Greg,Smith,Greg Smith,0,1991-01-08,USA,2.08,113.4
202397,Ish,Smith,Ish Smith,1,,Other,1.9825521472392638,95.76803733726356
2747,JR,Smith,JR Smith,0,1985-09-09,USA,1.98,99.79
2074,Jabari,Smith,Jabari Smith,0,1977-02-12,USA,2.11,113.4
1630188,Jalen,Smith,Jalen Smith,1,2000-03-16,USA,2.06,97.52
201160,Jason,Smith,Jason Smith,0,1986-03-02,USA,2.13,108.86
202536,Jerry,Smith,Jerry Smith,0,1987-09-26,USA,1.88,86.18
78191,Jim,Smith,Jim Smith,0,1958-04-12,USA,2.06,102.06
693,Joe,Smith,Joe Smith,0,1975-07-26,USA,2.08,102.06
2746,Josh,Smith,Josh Smith,0,1985-12-05,USA,2.06,102.06
78192,Keith,Smith,Keith Smith,0,1964-03-09,USA,1.9,81.65
181,Kenny,Smith,Kenny Smith,0,1965-03-08,USA,1.9,77.11
78194,Labradford,Smith,Labradford Smith,0,1969-04-03,USA,1.9,90.72
78195,Larry,Smith,Larry Smith,0,1958-01-18,USA,2.03,97.52
1910,Leon,Smith,Leon Smith,0,1980-11-02,USA,2.08,106.59
63,Michael,Smith,Michael Smith,0,1972-03-28,USA,2.03,108.86
78197,Michael,Smith,Michael Smith,0,1965-05-19,USA,2.08,102.06
2065,Mike,Smith,Mike Smith,0,1976-04-15,USA,2.03,88.45
202701,Nolan,Smith,Nolan Smith,0,1988-07-25,USA,1.88,83.91
78198,Otis,Smith,Otis Smith,0,1964-01-30,USA,1.96,95.25
78199,Phil,Smith,Phil Smith,0,1952-04-22,USA,1.93,83.91
78200,Randy,Smith,Randy Smith,0,,Other,1.9825521472392638,95.76803733726356
78201,Reggie,Smith,Reggie Smith,0,,Other,1.9825521472392638,95.76803733726356
78204,Robert,Smith,Robert Smith,0,,Other,1.9825521472392638,95.76803733726356
203893,Russ,Smith,Russ Smith,0,1991-04-19,USA,1.83,74.84
78205,Sammy,Smith,Sammy Smith,0,1955-01-08,USA,1.93,90.72
120,Steven,Smith,Steven Smith,0,1969-03-31,USA,2.03,100.24
200848,Steven,Smith,Steven Smith,0,1983-04-12,USA,2.06,113.4
1478,Stevin,Smith,Stevin Smith,0,1972-01-24,USA,1.88,94.35
2604,Theron,Smith,Theron Smith,0,1980-10-03,USA,2.03,102.06
380,Tony,Smith,Tony Smith,0,,Other,1.9825521472392638,95.76803733726356
78208,Willie,Smith,Willie Smith,0,1953-10-26,USA,1.88,77.11
1629015,Zhaire,Smith,Zhaire Smith,0,1999-06-04,USA,1.9,92.99
1628372,Dennis,Smith Jr.,Dennis Smith Jr.,1,1997-11-25,USA,1.88,92.99
1631095,Jabari,Smith Jr.,Jabari Smith Jr.,1,2003-05-13,USA,2.11,99.79
22,Rik,Smits,Rik Smits,0,1966-08-23,USA,2.24,120.2
1091,Mike,Smrek,Mike Smrek,0,1962-08-31,USA,2.13,113.4
78212,Joe,Smyth,Joe Smyth,0,1929-05-22,USA,1.9,97.52
1630270,Xavier,Sneed,Xavier Sneed,1,1997-12-21,USA,1.96,97.52
203503,Tony,Snell,Tony Snell,0,1991-11-10,USA,1.98,96.62
727,Eric,Snow,Eric Snow,0,1973-04-24,USA,1.9,92.99
78213,Dick,Snyder,Dick Snyder,0,,Other,1.9825521472392638,95.76803733726356
2745,Kirk,Snyder,Kirk Snyder,0,1983-06-05,USA,1.98,102.06
78214,George,Sobek,George Sobek,0,1920-02-10,USA,1.83,81.65
78215,Ricky,Sobers,Ricky Sobers,0,1953-01-15,USA,1.9,89.81
78216,Ron,Sobie,Ron Sobie,0,1934-09-21,USA,1.9,83.91
1631110,Jeremy,Sochan,Jeremy Sochan,1,2003-05-20,Poland,2.03,104.33
78217,Mike,Sojourner,Mike Sojourner,0,1953-10-16,USA,2.06,102.06
2226,Will,Solomon,Will Solomon,0,1978-07-20,USA,1.85,83.91
78219,Willie,Somerset,Willie Somerset,0,1942-03-17,USA,1.73,77.11
2443,Darius,Songaila,Darius Songaila,0,1978-02-14,Lithuania,2.06,112.49
78220,Dave,Sorenson,Dave Sorenson,0,1948-07-08,USA,2.03,102.06
203480,James,Southerland,James Southerland,0,1990-04-28,USA,2.03,97.52
78221,Gino,Sovran,Gino Sovran,0,1924-12-17,USA,1.88,79.38
2776,Pape,Sow,Pape Sow,0,1981-11-22,Senegal,2.08,113.4
1629034,Ray,Spalding,Ray Spalding,0,1997-03-11,USA,2.06,102.06
78222,Jim,Spanarkel,Jim Spanarkel,0,,Other,1.9825521472392638,95.76803733726356
2779,Vassilis,Spanoulis,Vassilis Spanoulis,0,1982-08-02,Greece,1.93,88.45
78223,Guy,Sparrow,Guy Sparrow,0,1932-11-02,USA,1.98,98.88
600009,Rory,Sparrow,Rory Sparrow,0,1958-06-12,USA,1.88,79.38
78225,Odie,Spears,Odie Spears,0,1925-06-26,USA,1.96,92.99
78226,Art,Spector,Art Spector,0,1920-10-17,USA,1.93,90.72
201578,Marreese,Speights,Marreese Speights,0,1987-08-04,USA,2.08,115.67
1629016,Omari,Spellman,Omari Spellman,0,1997-07-21,USA,2.03,111.13
78227,Andre,Spencer,Andre Spencer,0,1964-07-20,USA,1.98,95.25
771,Elmore,Spencer,Elmore Spencer,0,1969-12-06,USA,2.13,122.47
280,Felton,Spencer,Felton Spencer,0,1968-01-05,USA,2.13,131.54
1630311,Pat,Spencer,Pat Spencer,1,1996-07-04,USA,1.9825521472392638,95.76803733726356
78230,Lou,Spicer,Lou Spicer,0,1922-11-12,USA,1.88,88.45
78231,Craig,Spitzer,Craig Spitzer,0,,Other,1.9825521472392638,95.76803733726356
201168,Tiago,Splitter,Tiago Splitter,0,1985-01-01,Brazil,2.11,111.13
78232,Art,Spoelstra,Art Spoelstra,0,1932-09-11,USA,2.06,99.79
84,Latrell,Sprewell,Latrell Sprewell,0,1970-09-08,USA,1.96,88.45
78233,Larry,Spriggs,Larry Spriggs,0,1959-09-08,USA,2.01,104.33
1630531,Jaden,Springer,Jaden Springer,1,2002-09-25,USA,1.93,91.63
78234,Jim,Springer,Jim Springer,0,1926-06-17,USA,2.06,106.59
78235,Jim,Spruill,Jim Spruill,0,1923-02-26,USA,1.88,102.06
1756,Ryan,Stack,Ryan Stack,0,1975-07-24,USA,2.11,97.52
711,Jerry,Stackhouse,Jerry Stackhouse,0,1974-11-05,USA,1.98,98.88
78237,Kevin,Stacom,Kevin Stacom,0,1951-09-04,USA,1.9,83.91
78238,Dave,Stallworth,Dave Stallworth,0,1941-12-20,USA,2.01,90.72
78239,Isaac,Stallworth,Isaac Stallworth,0,1950-01-18,USA,1.96,86.18
78240,Ed,Stanczak,Ed Stanczak,0,1921-08-15,USA,1.85,83.91
1630199,Cassius,Stanley,Cassius Stanley,0,1999-08-18,USA,1.96,86.18
78241,Terence,Stansbury,Terence Stansbury,0,,Other,1.9825521472392638,95.76803733726356
317,John,Starks,John Starks,0,1965-08-10,USA,1.96,86.18
78243,Keith,Starr,Keith Starr,0,,Other,1.9825521472392638,95.76803733726356
203917,Nik,Stauskas,Nik Stauskas,0,,Other,1.9825521472392638,95.76803733726356
78244,Larry,Staverman,Larry Staverman,0,1936-10-11,USA,2.01,92.99
78245,Larry,Steele,Larry Steele,0,1949-05-05,USA,1.96,81.65
1099,Matt,Steigenga,Matt Steigenga,0,1970-03-27,USA,2.01,102.06
1735,Vladimir,Stepania,Vladimir Stepania,0,,Other,1.9825521472392638,95.76803733726356
203474,DJ,Stephens,DJ Stephens,0,1990-12-19,USA,1.96,85.28
78247,Everette,Stephens,Everette Stephens,0,,Other,1.9825521472392638,95.76803733726356
78249,Jack,Stephens,Jack Stephens,0,,Other,1.9825521472392638,95.76803733726356
1086,Joe,Stephens,Joe Stephens,0,1973-01-28,USA,2.01,95.25
202362,Lance,Stephenson,Lance Stephenson,0,,Other,1.9825521472392638,95.76803733726356
1627293,Alex,Stepheson,Alex Stepheson,0,1987-08-07,USA,2.08,122.47
78250,Brook,Steppe,Brook Steppe,0,,Other,1.9825521472392638,95.76803733726356
78251,Barry,Stevens,Barry Stevens,0,1963-01-17,USA,1.96,88.45
1630205,Lamar,Stevens,Lamar Stevens,1,1997-07-09,USA,1.98,104.33
78252,Wayne,Stevens,Wayne Stevens,0,1936-06-19,USA,1.9,83.91
2052,DeShawn,Stevenson,DeShawn Stevenson,0,1981-04-03,USA,1.96,98.88
1630597,DJ,Stewart,DJ Stewart,1,1999-07-28,USA,1.96,92.99
78253,Dennis,Stewart,Dennis Stewart,0,1947-04-11,USA,1.98,99.79
1630191,Isaiah,Stewart,Isaiah Stewart,1,2001-05-22,USA,2.03,113.4
1529,Kebu,Stewart,Kebu Stewart,0,1973-12-19,USA,2.03,108.41
1125,Larry,Stewart,Larry Stewart,0,,Other,1.9825521472392638,95.76803733726356
1565,Michael,Stewart,Michael Stewart,0,1975-04-25,USA,2.08,104.33
78256,Norm,Stewart,Norm Stewart,0,1935-01-20,USA,1.96,92.99
201880,Greg,Stiemsma,Greg Stiemsma,0,1985-09-26,USA,2.11,117.93
78257,Steve,Stipanovich,Steve Stipanovich,0,1960-11-17,USA,2.11,111.13
179,Bryant,Stith,Bryant Stith,0,1970-12-10,USA,1.96,95.25
78259,Sam,Stith,Sam Stith,0,1937-07-22,USA,1.88,83.91
78260,Tom,Stith,Tom Stith,0,,Other,1.9825521472392638,95.76803733726356
78261,Alex,Stivrins,Alex Stivrins,0,1962-11-29,USA,2.03,99.79
204065,David,Stockton,David Stockton,0,1991-06-24,USA,1.8,74.84
304,John,Stockton,John Stockton,0,1962-03-26,USA,1.85,79.38
978,Peja,Stojakovic,Peja Stojakovic,0,1977-06-09,Serbia,2.08,103.87
1055,Ed,Stokes,Ed Stokes,0,,Other,1.9825521472392638,95.76803733726356
78264,Greg,Stokes,Greg Stokes,0,1963-08-05,USA,2.08,99.79
203950,Jarnell,Stokes,Jarnell Stokes,0,1994-01-07,USA,2.06,115.67
600016,Maurice,Stokes,Maurice Stokes,0,1933-06-17,USA,2.01,105.23
78266,Art,Stolkey,Art Stolkey,0,1920-10-23,USA,1.85,81.65
1627754,Diamond,Stone,Diamond Stone,0,1997-02-10,USA,2.11,115.67
202933,Julyan,Stone,Julyan Stone,0,,Other,1.9825521472392638,95.76803733726356
2852,Awvee,Storey,Awvee Storey,0,1977-04-18,USA,1.98,102.06
757,Damon,Stoudamire,Damon Stoudamire,0,,Other,1.9825521472392638,95.76803733726356
101136,Salim,Stoudamire,Salim Stoudamire,0,,Other,1.9825521472392638,95.76803733726356
2405,Amar'e,Stoudemire,Amar'e Stoudemire,0,1982-11-16,USA,2.08,111.13
78267,Paul,Stovall,Paul Stovall,0,1948-08-16,USA,1.93,97.52
201199,DJ,Strawberry,DJ Strawberry,0,1985-06-15,USA,1.96,91.17
78268,Joe,Strawder,Joe Strawder,0,,Other,1.9825521472392638,95.76803733726356
78269,Bill,Stricker,Bill Stricker,0,1948-01-22,USA,2.03,95.25
1065,Erick,Strickland,Erick Strickland,0,1973-11-25,USA,1.9,98.88
1110,Mark,Strickland,Mark Strickland,0,1970-07-14,USA,2.08,99.79
393,Rod,Strickland,Rod Strickland,0,1966-07-11,USA,1.9,83.91
78270,Roger,Strickland,Roger Strickland,0,1940-09-04,USA,1.96,90.72
78271,John,Stroeder,John Stroeder,0,1958-07-24,USA,2.08,117.93
400,Derek,Strong,Derek Strong,0,1968-02-09,USA,2.06,108.86
78273,Lamont,Strothers,Lamont Strothers,0,1968-05-10,USA,1.93,86.18
78274,John,Stroud,John Stroud,0,1957-10-29,USA,2.01,97.52
1629622,Max,Strus,Max Strus,1,1996-03-28,USA,1.96,97.52
201155,Rodney,Stuckey,Rodney Stuckey,0,,Other,1.9825521472392638,95.76803733726356
78275,Gene,Stump,Gene Stump,0,1923-11-13,USA,1.88,83.91
78276,Stan,Stutz,Stan Stutz,0,,Other,1.9825521472392638,95.76803733726356
1630591,Jalen,Suggs,Jalen Suggs,1,2001-06-03,USA,1.96,92.99
78277,Gary,Suiter,Gary Suiter,0,1945-01-18,USA,2.06,102.06
203096,Jared,Sullinger,Jared Sullinger,0,1992-03-04,USA,2.06,117.93
201969,DaJuan,Summers,DaJuan Summers,0,1988-01-24,USA,2.03,108.86
1628410,Edmond,Sumner,Edmond Sumner,1,1995-12-31,USA,1.93,88.9
78654,Barry,Sumpter,Barry Sumpter,0,1965-11-11,USA,2.11,97.52
201180,Sun,Sun Yue,Sun Yue,0,1985-11-06,China,2.06,92.99
78278,Don,Sunderlage,Don Sunderlage,0,1929-12-20,USA,1.85,81.65
1743,Bruno,Sundov,Bruno Sundov,0,1980-02-10,Croatia,2.18,117.93
78279,Jon,Sundvold,Jon Sundvold,0,1961-07-02,USA,1.88,77.11
682,Bob,Sura,Bob Sura,0,1973-03-25,USA,1.96,90.72
78280,Dick,Surhoff,Dick Surhoff,0,1929-11-16,USA,1.93,95.25
78281,Dane,Suttle,Dane Suttle,0,1961-08-09,USA,1.9,86.18
357,Greg,Sutton,Greg Sutton,0,1967-12-03,USA,1.88,83.91
78283,Bennie,Swain,Bennie Swain,0,1933-12-16,USA,2.03,99.79
1628403,Caleb,Swanigan,Caleb Swanigan,0,1997-04-18,USA,2.06,117.93
78284,Norm,Swanson,Norm Swanson,0,1930-10-04,USA,1.98,95.25
78285,Dan,Swartz,Dan Swartz,0,1934-12-23,USA,1.93,97.52
2552,Michael,Sweetney,Michael Sweetney,0,1982-10-25,USA,2.03,122.47
1631306,Cole,Swider,Cole Swider,1,1999-05-08,USA,2.06,99.79
2741,Robert,Swift,Robert Swift,0,1985-12-03,USA,2.16,122.47
2031,Stromile,Swift,Stromile Swift,0,1979-11-21,USA,2.08,99.79
78286,Aaron,Swinson,Aaron Swinson,0,1970-12-21,USA,1.96,104.33
1628591,Craig,Sword,Craig Sword,0,1994-01-16,USA,1.9,88.9
202377,Pape,Sy,Pape Sy,0,1988-04-05,France,2.01,102.06
78287,Wallace,Sydnor,Wallace Sydnor,0,1921-09-19,USA,1.78,79.38
1626208,Keifer,Sykes,Keifer Sykes,0,1993-12-30,USA,1.8,75.75
1132,Larry,Sykes,Larry Sykes,0,1973-04-11,USA,2.06,115.67
1136,Brett,Szabo,Brett Szabo,0,1968-02-01,USA,2.11,104.33
1887,Wally,Szczerbiak,Wally Szczerbiak,0,1977-03-05,USA,2.01,108.86
